"","V1","V2"
"22389",0.000711869149369149,-0.000334429745573153
"22390",0.000711900946275946,-0.000334071893479301
"22391",0.000711932743182743,-0.000350743766630682
"22392",0.00071196454008954,-0.000333599660111692
"22393",0.000711996336996337,-0.00031679434114465
"22394",0.000712028133903134,-0.000309678632536982
"22395",0.000712059930809931,-0.00032829443904894
"22396",0.000712091727716728,-0.000308985351878981
"22397",0.000712123524623525,-0.000301848332236259
"22398",0.000712155321530321,-0.00030365380733076
"22399",0.000712187118437118,-0.000283719553805626
"22400",0.000712218915343915,-0.00032728889649868
"22401",0.000712250712250712,-0.000377667803897368
"22402",0.000712282509157509,-0.000363614601794121
"22403",0.000712314306064306,-0.00036205907873675
"22404",0.000712346102971103,-0.00040014290153558
"22405",0.0007123778998779,-0.000376541315218046
"22406",0.000712409696784697,-0.000378624158914294
"22407",0.000712441493691494,-0.000322998573358061
"22408",0.000712473290598291,-0.00032419147251823
"22409",0.000712505087505087,-0.000306927654811009
"22410",0.000712536884411884,-0.000296604759509274
"22411",0.000712568681318681,-0.000292950266025786
"22412",0.000712600478225478,-0.000325936025349856
"22413",0.000712632275132275,-0.000363690256169849
"22414",0.000712664072039072,-0.000336982297361512
"22415",0.000712695868945869,-0.000335002734575489
"22416",0.000712727665852666,-0.000325640130115742
"22417",0.000712759462759463,-0.000309159105080666
"22418",0.00071279125966626,-0.000310956566789393
"22419",0.000712823056573056,-0.000325425866165027
"22420",0.000712854853479853,-0.000370404267222963
"22421",0.00071288665038665,-0.000321306630365407
"22422",0.000712918447293447,-0.000329378904055508
"22423",0.000712950244200244,-0.000367967643609076
"22424",0.000712982041107041,-0.000335906232630313
"22425",0.000713013838013838,-0.000340752941295858
"22426",0.000713045634920635,-0.000315622423546808
"22427",0.000713077431827432,-0.00031853663258013
"22428",0.000713109228734229,-0.000292994241869916
"22429",0.000713141025641026,-0.000325231845996396
"22430",0.000713172822547822,-0.000350340403701123
"22431",0.000713204619454619,-0.00035296962364136
"22432",0.000713236416361416,-0.000359051517674408
"22433",0.000713268213268213,-0.000353853852408458
"22434",0.00071330001017501,-0.000336448399259088
"22435",0.000713331807081807,-0.000340665052464211
"22436",0.000713363603988604,-0.000321965046857807
"22437",0.000713395400895401,-0.000334922865909227
"22438",0.000713427197802198,-0.000309763828790566
"22439",0.000713458994708995,-0.000325696285696956
"22440",0.000713490791615792,-0.000315673067476674
"22441",0.000713522588522588,-0.000287994574992414
"22442",0.000713554385429385,-0.000312376245789214
"22443",0.000713586182336182,-0.00035341543542637
"22444",0.000713617979242979,-0.000319284095814606
"22445",0.000713649776149776,-0.000348337714748249
"22446",0.000713681573056573,-0.000324278672930949
"22447",0.00071371336996337,-0.000307576350305388
"22448",0.000713745166870167,-0.000322449051710547
"22449",0.000713776963776964,-0.000325363950141159
"22450",0.000713808760683761,-0.000319721753662847
"22451",0.000713840557590558,-0.00033853407969196
"22452",0.000713872354497354,-0.000374068520845351
"22453",0.000713904151404151,-0.000352443748710809
"22454",0.000713935948310948,-0.000344211136104907
"22455",0.000713967745217745,-0.000364525707446273
"22456",0.000713999542124542,-0.000340771303856133
"22457",0.000714031339031339,-0.000363874027905007
"22458",0.000714063135938136,-0.000352990865766334
"22459",0.000714094932844933,-0.000343596816412743
"22460",0.00071412672975173,-0.00038485481480911
"22461",0.000714158526658527,-0.000356004145665452
"22462",0.000714190323565323,-0.000349225579279598
"22463",0.00071422212047212,-0.000342541096225056
"22464",0.000714253917378917,-0.000336084819460184
"22465",0.000714285714285714,-0.000314303372033993
"22466",0.000714317511192511,-0.000325778652414191
"22467",0.000714349308099308,-0.000316592200283088
"22468",0.000714381105006105,-0.000349814939187002
"22469",0.000714412901912902,-0.000319617578298421
"22470",0.000714444698819699,-0.000326269986655737
"22471",0.000714476495726496,-0.0003441006356874
"22472",0.000714508292633293,-0.000353838855679007
"22473",0.000714540089540089,-0.000321180044289574
"22474",0.000714571886446886,-0.000308652595379871
"22475",0.000714603683353683,-0.00033218873576138
"22476",0.00071463548026048,-0.000337117198355019
"22477",0.000714667277167277,-0.0003594546521142
"22478",0.000714699074074074,-0.000356753501115953
"22479",0.000714730870980871,-0.000344825606744744
"22480",0.000714762667887668,-0.000362102115820635
"22481",0.000714794464794465,-0.00036864009233027
"22482",0.000714826261701262,-0.00037075820921303
"22483",0.000714858058608059,-0.000367232776257556
"22484",0.000714889855514855,-0.000359784219953294
"22485",0.000714921652421652,-0.000381874344857497
"22486",0.000714953449328449,-0.000372034027912141
"22487",0.000714985246235246,-0.000367690132190711
"22488",0.000715017043142043,-0.000365515166171757
"22489",0.00071504884004884,-0.000383650355393135
"22490",0.000715080636955637,-0.000355839827771984
"22491",0.000715112433862434,-0.000356936796094755
"22492",0.000715144230769231,-0.000361549758154115
"22493",0.000715176027676028,-0.000352911226002499
"22494",0.000715207824582825,-0.000359509190182304
"22495",0.000715239621489621,-0.000339126956593126
"22496",0.000715271418396418,-0.000342208847105832
"22497",0.000715303215303215,-0.000297911795468062
"22498",0.000715335012210012,-0.000297844211414992
"22499",0.000715366809116809,-0.000273228275017234
"22500",0.000715398606023606,-0.000290539172641653
"22501",0.000715430402930403,-0.000301262346719906
"22502",0.0007154621998372,-0.000276319621494525
"22503",0.000715493996743997,-0.000335119885462258
"22504",0.000715525793650794,-0.000342924557055908
"22505",0.00071555759055759,-0.000318106011715531
"22506",0.000715589387464387,-0.000334028093900337
"22507",0.000715621184371184,-0.000374080589771243
"22508",0.000715652981277981,-0.000345301995389756
"22509",0.000715684778184778,-0.00034094325814017
"22510",0.000715716575091575,-0.000324301196432428
"22511",0.000715748371998372,-0.000322585606805155
"22512",0.000715780168905169,-0.000371655638766915
"22513",0.000715811965811966,-0.000370811855475611
"22514",0.000715843762718763,-0.000339846733758659
"22515",0.00071587555962556,-0.000361550749355308
"22516",0.000715907356532356,-0.000348863906134809
"22517",0.000715939153439153,-0.000321334246946976
"22518",0.00071597095034595,-0.000303002626794548
"22519",0.000716002747252747,-0.000267850433652969
"22520",0.000716034544159544,-0.000268095266532399
"22521",0.000716066341066341,-0.000290503263592887
"22522",0.000716098137973138,-0.000268187759737376
"22523",0.000716129934879935,-0.000277842507934251
"22524",0.000716161731786732,-0.000264996937333859
"22525",0.000716193528693529,-0.000255966768390178
"22526",0.000716225325600326,-0.000244037948760341
"22527",0.000716257122507122,-0.000251315035364224
"22528",0.000716288919413919,-0.000270566397480293
"22529",0.000716320716320716,-0.000249541928950305
"22530",0.000716352513227513,-0.000260164098773062
"22531",0.00071638431013431,-0.00022448522282414
"22532",0.000716416107041107,-0.000230094681648059
"22533",0.000716447903947904,-0.000212351275678686
"22534",0.000716479700854701,-0.000199760298210812
"22535",0.000716511497761498,-0.000180246701425394
"22536",0.000716543294668295,-0.000204624205765929
"22537",0.000716575091575091,-0.000160288972717045
"22538",0.000716606888481888,-0.000189051558142043
"22539",0.000716638685388685,-0.000212970892272994
"22540",0.000716670482295482,-0.000215762369216203
"22541",0.000716702279202279,-0.000249194029209137
"22542",0.000716734076109076,-0.000264599004110616
"22543",0.000716765873015873,-0.000278405928971522
"22544",0.00071679766992267,-0.000269497104064309
"22545",0.000716829466829467,-0.000234900282671244
"22546",0.000716861263736264,-0.000259860571922723
"22547",0.000716893060643061,-0.000221344287456703
"22548",0.000716924857549857,-0.000235521714740073
"22549",0.000716956654456654,-0.00021806208967253
"22550",0.000716988451363451,-0.000227838307597572
"22551",0.000717020248270248,-0.000251082863641677
"22552",0.000717052045177045,-0.000278596343516199
"22553",0.000717083842083842,-0.000285956984153841
"22554",0.000717115638990639,-0.000275357500141816
"22555",0.000717147435897436,-0.000251562163724499
"22556",0.000717179232804233,-0.000254209481899797
"22557",0.00071721102971103,-0.000223154308290961
"22558",0.000717242826617827,-0.000227857437000569
"22559",0.000717274623524623,-0.000230861377699382
"22560",0.00071730642043142,-0.00024795451730723
"22561",0.000717338217338217,-0.000275077396436863
"22562",0.000717370014245014,-0.000266689302287977
"22563",0.000717401811151811,-0.000260187165190744
"22564",0.000717433608058608,-0.000265662697658595
"22565",0.000717465404965405,-0.000290831280321869
"22566",0.000717497201872202,-0.000287478875218152
"22567",0.000717528998778999,-0.000316732505868819
"22568",0.000717560795685796,-0.000313006261273148
"22569",0.000717592592592593,-0.000296693050539364
"22570",0.000717624389499389,-0.000308406355656093
"22571",0.000717656186406186,-0.000286991159926626
"22572",0.000717687983312983,-0.000322088476418577
"22573",0.00071771978021978,-0.000307675123563246
"22574",0.000717751577126577,-0.000294769954415481
"22575",0.000717783374033374,-0.000275332564629531
"22576",0.000717815170940171,-0.000281691605124965
"22577",0.000717846967846968,-0.00029134242043417
"22578",0.000717878764753765,-0.000304464246390304
"22579",0.000717910561660562,-0.000281503869176187
"22580",0.000717942358567358,-0.000302005524729747
"22581",0.000717974155474155,-0.000305182422790056
"22582",0.000718005952380952,-0.000313932131446342
"22583",0.000718037749287749,-0.000299432043206112
"22584",0.000718069546194546,-0.000298520375384525
"22585",0.000718101343101343,-0.000273194033187236
"22586",0.00071813314000814,-0.000272038881917363
"22587",0.000718164936914937,-0.000263667120762237
"22588",0.000718196733821734,-0.000266971208557696
"22589",0.000718228530728531,-0.000264711002826276
"22590",0.000718260327635328,-0.00027521479252591
"22591",0.000718292124542124,-0.000315905162317796
"22592",0.000718323921448921,-0.000287115503369089
"22593",0.000718355718355718,-0.000277318584250863
"22594",0.000718387515262515,-0.000273552338851473
"22595",0.000718419312169312,-0.000246796933312542
"22596",0.000718451109076109,-0.000209772651505247
"22597",0.000718482905982906,-0.00021660845338508
"22598",0.000718514702889703,-0.000228026074001404
"22599",0.0007185464997965,-0.000233109456025808
"22600",0.000718578296703297,-0.000205797029978911
"22601",0.000718610093610094,-0.000181730203733462
"22602",0.00071864189051689,-0.000211210524374207
"22603",0.000718673687423687,-0.000188475017625205
"22604",0.000718705484330484,-0.000191754608320113
"22605",0.000718737281237281,-0.000180888340670916
"22606",0.000718769078144078,-0.000182133879517665
"22607",0.000718800875050875,-0.000205000553063733
"22608",0.000718832671957672,-0.000206393010812959
"22609",0.000718864468864469,-0.000187043632930309
"22610",0.000718896265771266,-0.000184174630064886
"22611",0.000718928062678063,-0.000176205263875804
"22612",0.000718959859584859,-0.00016662784422489
"22613",0.000718991656491656,-0.000209702698103608
"22614",0.000719023453398453,-0.000226502254694614
"22615",0.00071905525030525,-0.000210138525917894
"22616",0.000719087047212047,-0.000213823530727913
"22617",0.000719118844118844,-0.00024621213297959
"22618",0.000719150641025641,-0.000251332211703594
"22619",0.000719182437932438,-0.000237645951651394
"22620",0.000719214234839235,-0.000214186764346886
"22621",0.000719246031746032,-0.000226362023131407
"22622",0.000719277828652829,-0.000249570984204986
"22623",0.000719309625559625,-0.000240510661136872
"22624",0.000719341422466422,-0.000229121984072389
"22625",0.000719373219373219,-0.000212031972440185
"22626",0.000719405016280016,-0.000208506594529864
"22627",0.000719436813186813,-0.000185848927882569
"22628",0.00071946861009361,-0.000169962639370253
"22629",0.000719500407000407,-0.000147963014600717
"22630",0.000719532203907204,-0.000204803999371534
"22631",0.000719564000814001,-0.000179078186352705
"22632",0.000719595797720798,-0.000198866629148635
"22633",0.000719627594627595,-0.000172974980313285
"22634",0.000719659391534391,-0.000188817278123169
"22635",0.000719691188441188,-0.000174028870879058
"22636",0.000719722985347985,-0.00016439653114651
"22637",0.000719754782254782,-0.000159312688573463
"22638",0.000719786579161579,-0.000187454859311699
"22639",0.000719818376068376,-0.000152038487904517
"22640",0.000719850172975173,-0.000146568404633024
"22641",0.00071988196988197,-0.000166456390664907
"22642",0.000719913766788767,-0.000150535369056172
"22643",0.000719945563695564,-0.000141913554262896
"22644",0.000719977360602361,-0.000138940976710875
"22645",0.000720009157509157,-0.000118808087067253
"22646",0.000720040954415954,-0.000157627189738049
"22647",0.000720072751322751,-0.00015998529922822
"22648",0.000720104548229548,-0.000158788363313876
"22649",0.000720136345136345,-0.000200667451548597
"22650",0.000720168142043142,-0.000233097391030308
"22651",0.000720199938949939,-0.000229450748670143
"22652",0.000720231735856736,-0.000216559672936932
"22653",0.000720263532763533,-0.000243267124713617
"22654",0.00072029532967033,-0.000206611277277819
"22655",0.000720327126577126,-0.000238647947943903
"22656",0.000720358923483923,-0.000184838168436275
"22657",0.00072039072039072,-0.000231658018509571
"22658",0.000720422517297517,-0.00022022300598419
"22659",0.000720454314204314,-0.000205622698590573
"22660",0.000720486111111111,-0.000238081673322024
"22661",0.000720517908017908,-0.000229525222549894
"22662",0.000720549704924705,-0.000229495453075704
"22663",0.000720581501831502,-0.000246944449875561
"22664",0.000720613298738299,-0.000236939057682627
"22665",0.000720645095645096,-0.000257164281550197
"22666",0.000720676892551892,-0.000265134139377562
"22667",0.000720708689458689,-0.000270637673407538
"22668",0.000720740486365486,-0.000279404191749554
